filename,weapon_model,rarity,date,factory_new_pice,link
Bowie_Knife_Blue_Steel.png,Bowie_Knife,Covert,,259.87,https://www.csgodatabase.com/skins/bowie-knife-blue-steel/
Bowie_Knife_Boreal_Forest.png,Bowie_Knife,Covert,,160.46,https://www.csgodatabase.com/skins/bowie-knife-boreal-forest/
Bowie_Knife_Case_Hardened.png,Bowie_Knife,Covert,,504.54,https://www.csgodatabase.com/skins/bowie-knife-case-hardened/
Bowie_Knife_Crimson_Web.png,Bowie_Knife,Covert,,397.92,https://www.csgodatabase.com/skins/bowie-knife-crimson-web/
Bowie_Knife_Damascus_Steel.png,Bowie_Knife,Covert,,194.23,https://www.csgodatabase.com/skins/bowie-knife-damascus-steel/
Bowie_Knife_Doppler.png,Bowie_Knife,Covert,,305.74,https://www.csgodatabase.com/skins/bowie-knife-doppler/
Bowie_Knife_Fade.png,Bowie_Knife,Covert,,385.96,https://www.csgodatabase.com/skins/bowie-knife-fade/
Bowie_Knife_Forest_DDPAT.png,Bowie_Knife,Covert,,1862.09,https://www.csgodatabase.com/skins/bowie-knife-forest-ddpat/
Bowie_Knife_Marble_Fade.png,Bowie_Knife,Covert,,315.46,https://www.csgodatabase.com/skins/bowie-knife-marble-fade/
Bowie_Knife_Night.png,Bowie_Knife,Covert,,559.08,https://www.csgodatabase.com/skins/bowie-knife-night/
Bowie_Knife_Rust_Coat.png,Bowie_Knife,Covert,,124.16,https://www.csgodatabase.com/skins/bowie-knife-rust-coat/
Bowie_Knife_Safari_Mesh.png,Bowie_Knife,Covert,,115.15,https://www.csgodatabase.com/skins/bowie-knife-safari-mesh/
Bowie_Knife_Scorched.png,Bowie_Knife,Covert,,155.72,https://www.csgodatabase.com/skins/bowie-knife-scorched/
Bowie_Knife_Slaughter.png,Bowie_Knife,Covert,,316.72,https://www.csgodatabase.com/skins/bowie-knife-slaughter/
Bowie_Knife_Stained.png,Bowie_Knife,Covert,,206.67,https://www.csgodatabase.com/skins/bowie-knife-stained/
Bowie_Knife_Tiger_Tooth.png,Bowie_Knife,Covert,,245.0,https://www.csgodatabase.com/skins/bowie-knife-tiger-tooth/
Bowie_Knife_Ultraviolet.png,Bowie_Knife,Covert,,817.08,https://www.csgodatabase.com/skins/bowie-knife-ultraviolet/
Bowie_Knife_Urban_Masked.png,Bowie_Knife,Covert,,300.0,https://www.csgodatabase.com/skins/bowie-knife-urban-masked/
Butterfly_Knife.png,Butterfly_Knife,Covert,,1359.99,https://www.csgodatabase.com/skins/butterfly-knife/
Butterfly_Knife_Blue_Steel.png,Butterfly_Knife,Covert,,832.09,https://www.csgodatabase.com/skins/butterfly-knife-blue-steel/
Butterfly_Knife_Boreal_Forest.png,Butterfly_Knife,Covert,,517.5,https://www.csgodatabase.com/skins/butterfly-knife-boreal-forest/
Butterfly_Knife_Case_Hardened.png,Butterfly_Knife,Covert,,781.04,https://www.csgodatabase.com/skins/butterfly-knife-case-hardened/
Butterfly_Knife_Crimson_Web.png,Butterfly_Knife,Covert,,798.39,https://www.csgodatabase.com/skins/butterfly-knife-crimson-web/
Butterfly_Knife_Damascus_Steel.png,Butterfly_Knife,Covert,,899.99,https://www.csgodatabase.com/skins/butterfly-knife-damascus-steel/
Butterfly_Knife_Doppler.png,Butterfly_Knife,Covert,,1391.47,https://www.csgodatabase.com/skins/butterfly-knife-doppler/
Butterfly_Knife_Fade.png,Butterfly_Knife,Covert,,2079.99,https://www.csgodatabase.com/skins/butterfly-knife-fade/
Butterfly_Knife_Forest_DDPAT.png,Butterfly_Knife,Covert,,846.48,https://www.csgodatabase.com/skins/butterfly-knife-forest-ddpat/
Butterfly_Knife_Marble_Fade.png,Butterfly_Knife,Covert,,1919.2,https://www.csgodatabase.com/skins/butterfly-knife-marble-fade/
Butterfly_Knife_Night.png,Butterfly_Knife,Covert,,1380.0,https://www.csgodatabase.com/skins/butterfly-knife-night/
Butterfly_Knife_Rust_Coat.png,Butterfly_Knife,Covert,,508.16,https://www.csgodatabase.com/skins/butterfly-knife-rust-coat/
Butterfly_Knife_Safari_Mesh.png,Butterfly_Knife,Covert,,1575.82,https://www.csgodatabase.com/skins/butterfly-knife-safari-mesh/
Butterfly_Knife_Scorched.png,Butterfly_Knife,Covert,,399.88,https://www.csgodatabase.com/skins/butterfly-knife-scorched/
Butterfly_Knife_Slaughter.png,Butterfly_Knife,Covert,,1359.93,https://www.csgodatabase.com/skins/butterfly-knife-slaughter/
Butterfly_Knife_Stained.png,Butterfly_Knife,Covert,,711.18,https://www.csgodatabase.com/skins/butterfly-knife-stained/
Butterfly_Knife_Tiger_Tooth.png,Butterfly_Knife,Covert,,1370.62,https://www.csgodatabase.com/skins/butterfly-knife-tiger-tooth/
Butterfly_Knife_Ultraviolet.png,Butterfly_Knife,Covert,,1081.0,https://www.csgodatabase.com/skins/butterfly-knife-ultraviolet/
Butterfly_Knife_Urban_Masked.png,Butterfly_Knife,Covert,,499.99,https://www.csgodatabase.com/skins/butterfly-knife-urban-masked/
Classic_Knife.png,Classic_Knife,Covert,,354.58,https://www.csgodatabase.com/skins/classic-knife/
Classic_Knife_Fade.png,Classic_Knife,Covert,,690.0,https://www.csgodatabase.com/skins/classic-knife-fade/
Falchion_Knife.png,Falchion_Knife,Covert,,147.79,https://www.csgodatabase.com/skins/falchion-knife/
Falchion_Knife_Blue_Steel.png,Falchion_Knife,Covert,,179.53,https://www.csgodatabase.com/skins/falchion-knife-blue-steel/
Falchion_Knife_Boreal_Forest.png,Falchion_Knife,Covert,,243.77,https://www.csgodatabase.com/skins/falchion-knife-boreal-forest/
Falchion_Knife_Case_Hardened.png,Falchion_Knife,Covert,,185.18,https://www.csgodatabase.com/skins/falchion-knife-case-hardened/
Falchion_Knife_Crimson_Web.png,Falchion_Knife,Covert,,244.1,https://www.csgodatabase.com/skins/falchion-knife-crimson-web/
Falchion_Knife_Damascus_Steel.png,Falchion_Knife,Covert,,166.14,https://www.csgodatabase.com/skins/falchion-knife-damascus-steel/
Falchion_Knife_Doppler.png,Falchion_Knife,Covert,,260.32,https://www.csgodatabase.com/skins/falchion-knife-doppler/
Falchion_Knife_Fade.png,Falchion_Knife,Covert,,277.0,https://www.csgodatabase.com/skins/falchion-knife-fade/
Falchion_Knife_Forest_DDPAT.png,Falchion_Knife,Covert,,209.7,https://www.csgodatabase.com/skins/falchion-knife-forest-ddpat/
Falchion_Knife_Marble_Fade.png,Falchion_Knife,Covert,,265.14,https://www.csgodatabase.com/skins/falchion-knife-marble-fade/
Falchion_Knife_Night.png,Falchion_Knife,Covert,,160.12,https://www.csgodatabase.com/skins/falchion-knife-night/
Falchion_Knife_Rust_Coat.png,Falchion_Knife,Covert,,120.95,https://www.csgodatabase.com/skins/falchion-knife-rust-coat/
Falchion_Knife_Safari_Mesh.png,Falchion_Knife,Covert,,92.31,https://www.csgodatabase.com/skins/falchion-knife-safari-mesh/
Falchion_Knife_Scorched.png,Falchion_Knife,Covert,,197.37,https://www.csgodatabase.com/skins/falchion-knife-scorched/
Falchion_Knife_Slaughter.png,Falchion_Knife,Covert,,218.34,https://www.csgodatabase.com/skins/falchion-knife-slaughter/
Falchion_Knife_Stained.png,Falchion_Knife,Covert,,158.89,https://www.csgodatabase.com/skins/falchion-knife-stained/
Falchion_Knife_Tiger_Tooth.png,Falchion_Knife,Covert,,223.48,https://www.csgodatabase.com/skins/falchion-knife-tiger-tooth/
Falchion_Knife_Ultraviolet.png,Falchion_Knife,Covert,,322.0,https://www.csgodatabase.com/skins/falchion-knife-ultraviolet/
Falchion_Knife_Urban_Masked.png,Falchion_Knife,Covert,,117.15,https://www.csgodatabase.com/skins/falchion-knife-urban-masked/
Flip_Knife.png,Flip_Knife,Covert,,175.7,https://www.csgodatabase.com/skins/flip-knife/
Flip_Knife_Autotronic.png,Flip_Knife,Covert,,400.28,https://www.csgodatabase.com/skins/flip-knife-autotronic/
Flip_Knife_Black_Laminate.png,Flip_Knife,Covert,,209.01,https://www.csgodatabase.com/skins/flip-knife-black-laminate/
Flip_Knife_Blue_Steel.png,Flip_Knife,Covert,,217.95,https://www.csgodatabase.com/skins/flip-knife-blue-steel/
Flip_Knife_Boreal_Forest.png,Flip_Knife,Covert,,134.63,https://www.csgodatabase.com/skins/flip-knife-boreal-forest/
Flip_Knife_Bright_Water.png,Flip_Knife,Covert,,182.66,https://www.csgodatabase.com/skins/flip-knife-bright-water/
Flip_Knife_Case_Hardened.png,Flip_Knife,Covert,,321.8,https://www.csgodatabase.com/skins/flip-knife-case-hardened/
Flip_Knife_Crimson_Web.png,Flip_Knife,Covert,,417.73,https://www.csgodatabase.com/skins/flip-knife-crimson-web/
Flip_Knife_Damascus_Steel.png,Flip_Knife,Covert,,178.25,https://www.csgodatabase.com/skins/flip-knife-damascus-steel/
Flip_Knife_Doppler.png,Flip_Knife,Covert,,306.29,https://www.csgodatabase.com/skins/flip-knife-doppler/
Flip_Knife_Fade.png,Flip_Knife,Covert,,401.72,https://www.csgodatabase.com/skins/flip-knife-fade/
Flip_Knife_Forest_DDPAT.png,Flip_Knife,Covert,,172.5,https://www.csgodatabase.com/skins/flip-knife-forest-ddpat/
Flip_Knife_Freehand.png,Flip_Knife,Covert,,202.35,https://www.csgodatabase.com/skins/flip-knife-freehand/
Flip_Knife_Gamma_Doppler.png,Flip_Knife,Covert,,374.87,https://www.csgodatabase.com/skins/flip-knife-gamma-doppler/
Flip_Knife_Lore.png,Flip_Knife,Covert,,452.33,https://www.csgodatabase.com/skins/flip-knife-lore/
Flip_Knife_Marble_Fade.png,Flip_Knife,Covert,,403.99,https://www.csgodatabase.com/skins/flip-knife-marble-fade/
Flip_Knife_Night.png,Flip_Knife,Covert,,351.23,https://www.csgodatabase.com/skins/flip-knife-night/
Flip_Knife_Rust_Coat.png,Flip_Knife,Covert,,141.51,https://www.csgodatabase.com/skins/flip-knife-rust-coat/
Flip_Knife_Safari_Mesh.png,Flip_Knife,Covert,,120.35,https://www.csgodatabase.com/skins/flip-knife-safari-mesh/
Flip_Knife_Scorched.png,Flip_Knife,Covert,,168.18,https://www.csgodatabase.com/skins/flip-knife-scorched/
Flip_Knife_Slaughter.png,Flip_Knife,Covert,,290.49,https://www.csgodatabase.com/skins/flip-knife-slaughter/
Flip_Knife_Stained.png,Flip_Knife,Covert,,205.18,https://www.csgodatabase.com/skins/flip-knife-stained/
Flip_Knife_Tiger_Tooth.png,Flip_Knife,Covert,,300.74,https://www.csgodatabase.com/skins/flip-knife-tiger-tooth/
Flip_Knife_Ultraviolet.png,Flip_Knife,Covert,,204.88,https://www.csgodatabase.com/skins/flip-knife-ultraviolet/
Flip_Knife_Urban_Masked.png,Flip_Knife,Covert,,277.77,https://www.csgodatabase.com/skins/flip-knife-urban-masked/
Gut_Knife.png,Gut_Knife,Covert,,115.0,https://www.csgodatabase.com/skins/gut-knife/
Gut_Knife_Autotronic.png,Gut_Knife,Covert,,273.56,https://www.csgodatabase.com/skins/gut-knife-autotronic/
Gut_Knife_Black_Laminate.png,Gut_Knife,Covert,,158.04,https://www.csgodatabase.com/skins/gut-knife-black-laminate/
Gut_Knife_Blue_Steel.png,Gut_Knife,Covert,,180.0,https://www.csgodatabase.com/skins/gut-knife-blue-steel/
Gut_Knife_Boreal_Forest.png,Gut_Knife,Covert,,121.17,https://www.csgodatabase.com/skins/gut-knife-boreal-forest/
Gut_Knife_Bright_Water.png,Gut_Knife,Covert,,125.59,https://www.csgodatabase.com/skins/gut-knife-bright-water/
Gut_Knife_Case_Hardened.png,Gut_Knife,Covert,,255.99,https://www.csgodatabase.com/skins/gut-knife-case-hardened/
Gut_Knife_Crimson_Web.png,Gut_Knife,Covert,,169.69,https://www.csgodatabase.com/skins/gut-knife-crimson-web/
Gut_Knife_Damascus_Steel.png,Gut_Knife,Covert,,126.0,https://www.csgodatabase.com/skins/gut-knife-damascus-steel/
Gut_Knife_Doppler.png,Gut_Knife,Covert,,147.81,https://www.csgodatabase.com/skins/gut-knife-doppler/
Gut_Knife_Fade.png,Gut_Knife,Covert,,193.22,https://www.csgodatabase.com/skins/gut-knife-fade/
Gut_Knife_Forest_DDPAT.png,Gut_Knife,Covert,,229.95,https://www.csgodatabase.com/skins/gut-knife-forest-ddpat/
Gut_Knife_Freehand.png,Gut_Knife,Covert,,130.0,https://www.csgodatabase.com/skins/gut-knife-freehand/
Gut_Knife_Gamma_Doppler.png,Gut_Knife,Covert,,176.96,https://www.csgodatabase.com/skins/gut-knife-gamma-doppler/
Gut_Knife_Lore.png,Gut_Knife,Covert,,280.03,https://www.csgodatabase.com/skins/gut-knife-lore/
Gut_Knife_Marble_Fade.png,Gut_Knife,Covert,,174.92,https://www.csgodatabase.com/skins/gut-knife-marble-fade/
Gut_Knife_Night.png,Gut_Knife,Covert,,214.71,https://www.csgodatabase.com/skins/gut-knife-night/
Gut_Knife_Rust_Coat.png,Gut_Knife,Covert,,109.17,https://www.csgodatabase.com/skins/gut-knife-rust-coat/
Gut_Knife_Safari_Mesh.png,Gut_Knife,Covert,,144.5,https://www.csgodatabase.com/skins/gut-knife-safari-mesh/
Gut_Knife_Scorched.png,Gut_Knife,Covert,,95.0,https://www.csgodatabase.com/skins/gut-knife-scorched/
Gut_Knife_Slaughter.png,Gut_Knife,Covert,,165.05,https://www.csgodatabase.com/skins/gut-knife-slaughter/
Gut_Knife_Stained.png,Gut_Knife,Covert,,239.95,https://www.csgodatabase.com/skins/gut-knife-stained/
Gut_Knife_Tiger_Tooth.png,Gut_Knife,Covert,,148.58,https://www.csgodatabase.com/skins/gut-knife-tiger-tooth/
Gut_Knife_Ultraviolet.png,Gut_Knife,Covert,,120.37,https://www.csgodatabase.com/skins/gut-knife-ultraviolet/
Gut_Knife_Urban_Masked.png,Gut_Knife,Covert,,114.52,https://www.csgodatabase.com/skins/gut-knife-urban-masked/
Huntsman_Knife.png,Huntsman_Knife,Covert,,310.4,https://www.csgodatabase.com/skins/huntsman-knife/
Huntsman_Knife_Blue_Steel.png,Huntsman_Knife,Covert,,260.28,https://www.csgodatabase.com/skins/huntsman-knife-blue-steel/
Huntsman_Knife_Boreal_Forest.png,Huntsman_Knife,Covert,,127.44,https://www.csgodatabase.com/skins/huntsman-knife-boreal-forest/
Huntsman_Knife_Case_Hardened.png,Huntsman_Knife,Covert,,426.27,https://www.csgodatabase.com/skins/huntsman-knife-case-hardened/
Huntsman_Knife_Crimson_Web.png,Huntsman_Knife,Covert,,328.64,https://www.csgodatabase.com/skins/huntsman-knife-crimson-web/
Huntsman_Knife_Damascus_Steel.png,Huntsman_Knife,Covert,,172.0,https://www.csgodatabase.com/skins/huntsman-knife-damascus-steel/
Huntsman_Knife_Doppler.png,Huntsman_Knife,Covert,,314.7,https://www.csgodatabase.com/skins/huntsman-knife-doppler/
Huntsman_Knife_Fade.png,Huntsman_Knife,Covert,,345.0,https://www.csgodatabase.com/skins/huntsman-knife-fade/
Huntsman_Knife_Forest_DDPAT.png,Huntsman_Knife,Covert,,126.7,https://www.csgodatabase.com/skins/huntsman-knife-forest-ddpat/
Huntsman_Knife_Marble_Fade.png,Huntsman_Knife,Covert,,330.0,https://www.csgodatabase.com/skins/huntsman-knife-marble-fade/
Huntsman_Knife_Night.png,Huntsman_Knife,Covert,,557.7,https://www.csgodatabase.com/skins/huntsman-knife-night/
Huntsman_Knife_Rust_Coat.png,Huntsman_Knife,Covert,,115.0,https://www.csgodatabase.com/skins/huntsman-knife-rust-coat/
Huntsman_Knife_Safari_Mesh.png,Huntsman_Knife,Covert,,121.0,https://www.csgodatabase.com/skins/huntsman-knife-safari-mesh/
Huntsman_Knife_Scorched.png,Huntsman_Knife,Covert,,219.22,https://www.csgodatabase.com/skins/huntsman-knife-scorched/
Huntsman_Knife_Slaughter.png,Huntsman_Knife,Covert,,344.14,https://www.csgodatabase.com/skins/huntsman-knife-slaughter/
Huntsman_Knife_Stained.png,Huntsman_Knife,Covert,,176.13,https://www.csgodatabase.com/skins/huntsman-knife-stained/
Huntsman_Knife_Tiger_Tooth.png,Huntsman_Knife,Covert,,242.72,https://www.csgodatabase.com/skins/huntsman-knife-tiger-tooth/
Huntsman_Knife_Ultraviolet.png,Huntsman_Knife,Covert,,1520.91,https://www.csgodatabase.com/skins/huntsman-knife-ultraviolet/
Huntsman_Knife_Urban_Masked.png,Huntsman_Knife,Covert,,140.0,https://www.csgodatabase.com/skins/huntsman-knife-urban-masked/
Karambit.png,Karambit,Covert,,678.95,https://www.csgodatabase.com/skins/karambit/
Karambit_Autotronic.png,Karambit,Covert,,1692.5,https://www.csgodatabase.com/skins/karambit-autotronic/
Karambit_Black_Laminate.png,Karambit,Covert,,826.51,https://www.csgodatabase.com/skins/karambit-black-laminate/
Karambit_Blue_Steel.png,Karambit,Covert,,471.5,https://www.csgodatabase.com/skins/karambit-blue-steel/
Karambit_Boreal_Forest.png,Karambit,Covert,,796.19,https://www.csgodatabase.com/skins/karambit-boreal-forest/
Karambit_Bright_Water.png,Karambit,Covert,,489.99,https://www.csgodatabase.com/skins/karambit-bright-water/
Karambit_Case_Hardened.png,Karambit,Covert,,673.5,https://www.csgodatabase.com/skins/karambit-case-hardened/
Karambit_Crimson_Web.png,Karambit,Covert,,666.12,https://www.csgodatabase.com/skins/karambit-crimson-web/
Karambit_Damascus_Steel.png,Karambit,Covert,,640.0,https://www.csgodatabase.com/skins/karambit-damascus-steel/
Karambit_Doppler.png,Karambit,Covert,,727.09,https://www.csgodatabase.com/skins/karambit-doppler/
Karambit_Fade.png,Karambit,Covert,,1638.35,https://www.csgodatabase.com/skins/karambit-fade/
Karambit_Forest_DDPAT.png,Karambit,Covert,,330.21,https://www.csgodatabase.com/skins/karambit-forest-ddpat/
Karambit_Freehand.png,Karambit,Covert,,549.12,https://www.csgodatabase.com/skins/karambit-freehand/
Karambit_Gamma_Doppler.png,Karambit,Covert,,907.7,https://www.csgodatabase.com/skins/karambit-gamma-doppler/
Karambit_Lore.png,Karambit,Covert,,1800.0,https://www.csgodatabase.com/skins/karambit-lore/
Karambit_Marble_Fade.png,Karambit,Covert,,1183.61,https://www.csgodatabase.com/skins/karambit-marble-fade/
Karambit_Night.png,Karambit,Covert,,1039.99,https://www.csgodatabase.com/skins/karambit-night/
Karambit_Rust_Coat.png,Karambit,Covert,,487.56,https://www.csgodatabase.com/skins/karambit-rust-coat/
Karambit_Safari_Mesh.png,Karambit,Covert,,450.0,https://www.csgodatabase.com/skins/karambit-safari-mesh/
Karambit_Scorched.png,Karambit,Covert,,341.43,https://www.csgodatabase.com/skins/karambit-scorched/
Karambit_Slaughter.png,Karambit,Covert,,940.12,https://www.csgodatabase.com/skins/karambit-slaughter/
Karambit_Stained.png,Karambit,Covert,,477.29,https://www.csgodatabase.com/skins/karambit-stained/
Karambit_Tiger_Tooth.png,Karambit,Covert,,819.99,https://www.csgodatabase.com/skins/karambit-tiger-tooth/
Karambit_Ultraviolet.png,Karambit,Covert,,522.65,https://www.csgodatabase.com/skins/karambit-ultraviolet/
Karambit_Urban_Masked.png,Karambit,Covert,,360.14,https://www.csgodatabase.com/skins/karambit-urban-masked/
M9_Bayonet.png,M9_Bayonet,Covert,,525.38,https://www.csgodatabase.com/skins/m9-bayonet/
M9_Bayonet_Autotronic.png,M9_Bayonet,Covert,,1030.93,https://www.csgodatabase.com/skins/m9-bayonet-autotronic/
M9_Bayonet_Black_Laminate.png,M9_Bayonet,Covert,,968.03,https://www.csgodatabase.com/skins/m9-bayonet-black-laminate/
M9_Bayonet_Blue_Steel.png,M9_Bayonet,Covert,,459.97,https://www.csgodatabase.com/skins/m9-bayonet-blue-steel/
M9_Bayonet_Boreal_Forest.png,M9_Bayonet,Covert,,276.0,https://www.csgodatabase.com/skins/m9-bayonet-boreal-forest/
M9_Bayonet_Bright_Water.png,M9_Bayonet,Covert,,400.0,https://www.csgodatabase.com/skins/m9-bayonet-bright-water/
M9_Bayonet_Case_Hardened.png,M9_Bayonet,Covert,,546.25,https://www.csgodatabase.com/skins/m9-bayonet-case-hardened/
M9_Bayonet_Crimson_Web.png,M9_Bayonet,Covert,,436.17,https://www.csgodatabase.com/skins/m9-bayonet-crimson-web/
M9_Bayonet_Damascus_Steel.png,M9_Bayonet,Covert,,405.29,https://www.csgodatabase.com/skins/m9-bayonet-damascus-steel/
M9_Bayonet_Doppler.png,M9_Bayonet,Covert,,588.61,https://www.csgodatabase.com/skins/m9-bayonet-doppler/
M9_Bayonet_Fade.png,M9_Bayonet,Covert,,986.79,https://www.csgodatabase.com/skins/m9-bayonet-fade/
M9_Bayonet_Forest_DDPAT.png,M9_Bayonet,Covert,,291.57,https://www.csgodatabase.com/skins/m9-bayonet-forest-ddpat/
M9_Bayonet_Freehand.png,M9_Bayonet,Covert,,410.0,https://www.csgodatabase.com/skins/m9-bayonet-freehand/
M9_Bayonet_Gamma_Doppler.png,M9_Bayonet,Covert,,759.46,https://www.csgodatabase.com/skins/m9-bayonet-gamma-doppler/
M9_Bayonet_Lore.png,M9_Bayonet,Covert,,1664.0,https://www.csgodatabase.com/skins/m9-bayonet-lore/
M9_Bayonet_Marble_Fade.png,M9_Bayonet,Covert,,1000.0,https://www.csgodatabase.com/skins/m9-bayonet-marble-fade/
M9_Bayonet_Night.png,M9_Bayonet,Covert,,389.98,https://www.csgodatabase.com/skins/m9-bayonet-night/
M9_Bayonet_Rust_Coat.png,M9_Bayonet,Covert,,345.01,https://www.csgodatabase.com/skins/m9-bayonet-rust-coat/
M9_Bayonet_Safari_Mesh.png,M9_Bayonet,Covert,,222.93,https://www.csgodatabase.com/skins/m9-bayonet-safari-mesh/
M9_Bayonet_Scorched.png,M9_Bayonet,Covert,,226.67,https://www.csgodatabase.com/skins/m9-bayonet-scorched/
M9_Bayonet_Slaughter.png,M9_Bayonet,Covert,,947.48,https://www.csgodatabase.com/skins/m9-bayonet-slaughter/
M9_Bayonet_Stained.png,M9_Bayonet,Covert,,303.96,https://www.csgodatabase.com/skins/m9-bayonet-stained/
M9_Bayonet_Tiger_Tooth.png,M9_Bayonet,Covert,,618.25,https://www.csgodatabase.com/skins/m9-bayonet-tiger-tooth/
M9_Bayonet_Ultraviolet.png,M9_Bayonet,Covert,,434.86,https://www.csgodatabase.com/skins/m9-bayonet-ultraviolet/
M9_Bayonet_Urban_Masked.png,M9_Bayonet,Covert,,276.0,https://www.csgodatabase.com/skins/m9-bayonet-urban-masked/
Navaja_Knife.png,Navaja_Knife,Covert,,107.53,https://www.csgodatabase.com/skins/navaja-knife/
Navaja_Knife_Blue_Steel.png,Navaja_Knife,Covert,,118.25,https://www.csgodatabase.com/skins/navaja-knife-blue-steel/
Navaja_Knife_Boreal_Forest.png,Navaja_Knife,Covert,,80.5,https://www.csgodatabase.com/skins/navaja-knife-boreal-forest/
Navaja_Knife_Case_Hardened.png,Navaja_Knife,Covert,,158.12,https://www.csgodatabase.com/skins/navaja-knife-case-hardened/
Navaja_Knife_Crimson_Web.png,Navaja_Knife,Covert,,134.7,https://www.csgodatabase.com/skins/navaja-knife-crimson-web/
Navaja_Knife_Damascus_Steel.png,Navaja_Knife,Covert,,91.03,https://www.csgodatabase.com/skins/navaja-knife-damascus-steel/
Navaja_Knife_Doppler.png,Navaja_Knife,Covert,,149.57,https://www.csgodatabase.com/skins/navaja-knife-doppler/
Navaja_Knife_Fade.png,Navaja_Knife,Covert,,142.98,https://www.csgodatabase.com/skins/navaja-knife-fade/
Navaja_Knife_Forest_DDPAT.png,Navaja_Knife,Covert,,127.89,https://www.csgodatabase.com/skins/navaja-knife-forest-ddpat/
Navaja_Knife_Marble_Fade.png,Navaja_Knife,Covert,,138.14,https://www.csgodatabase.com/skins/navaja-knife-marble-fade/
Navaja_Knife_Night_Stripe.png,Navaja_Knife,Covert,,125.34,https://www.csgodatabase.com/skins/navaja-knife-night-stripe/
Navaja_Knife_Rust_Coat.png,Navaja_Knife,Covert,,78.6,https://www.csgodatabase.com/skins/navaja-knife-rust-coat/
Navaja_Knife_Safari_Mesh.png,Navaja_Knife,Covert,,79.24,https://www.csgodatabase.com/skins/navaja-knife-safari-mesh/
Navaja_Knife_Scorched.png,Navaja_Knife,Covert,,159.04,https://www.csgodatabase.com/skins/navaja-knife-scorched/
Navaja_Knife_Slaughter.png,Navaja_Knife,Covert,,120.49,https://www.csgodatabase.com/skins/navaja-knife-slaughter/
Navaja_Knife_Stained.png,Navaja_Knife,Covert,,104.39,https://www.csgodatabase.com/skins/navaja-knife-stained/
Navaja_Knife_Tiger_Tooth.png,Navaja_Knife,Covert,,129.4,https://www.csgodatabase.com/skins/navaja-knife-tiger-tooth/
Navaja_Knife_Ultraviolet.png,Navaja_Knife,Covert,,212.71,https://www.csgodatabase.com/skins/navaja-knife-ultraviolet/
Navaja_Knife_Urban_Masked.png,Navaja_Knife,Covert,,119.92,https://www.csgodatabase.com/skins/navaja-knife-urban-masked/
Nomad_Knife.png,Nomad_Knife,Covert,,251.94,https://www.csgodatabase.com/skins/nomad-knife/
Nomad_Knife_Blue_Steel.png,Nomad_Knife,Covert,,293.73,https://www.csgodatabase.com/skins/nomad-knife-blue-steel/
Nomad_Knife_Boreal_Forest.png,Nomad_Knife,Covert,,226.87,https://www.csgodatabase.com/skins/nomad-knife-boreal-forest/
Nomad_Knife_Case_Hardened.png,Nomad_Knife,Covert,,539.32,https://www.csgodatabase.com/skins/nomad-knife-case-hardened/
Nomad_Knife_Crimson_Web.png,Nomad_Knife,Covert,,616.75,https://www.csgodatabase.com/skins/nomad-knife-crimson-web/
Nomad_Knife_Fade.png,Nomad_Knife,Covert,,552.57,https://www.csgodatabase.com/skins/nomad-knife-fade/
Nomad_Knife_Forest_DDPAT.png,Nomad_Knife,Covert,,184.0,https://www.csgodatabase.com/skins/nomad-knife-forest-ddpat/
Nomad_Knife_Night_Stripe.png,Nomad_Knife,Covert,,154.92,https://www.csgodatabase.com/skins/nomad-knife-night-stripe/
Nomad_Knife_Safari_Mesh.png,Nomad_Knife,Covert,,117.18,https://www.csgodatabase.com/skins/nomad-knife-safari-mesh/
Nomad_Knife_Scorched.png,Nomad_Knife,Covert,,114.09,https://www.csgodatabase.com/skins/nomad-knife-scorched/
Nomad_Knife_Slaughter.png,Nomad_Knife,Covert,,350.65,https://www.csgodatabase.com/skins/nomad-knife-slaughter/
Nomad_Knife_Stained.png,Nomad_Knife,Covert,,256.72,https://www.csgodatabase.com/skins/nomad-knife-stained/
Nomad_Knife_Urban_Masked.png,Nomad_Knife,Covert,,124.51,https://www.csgodatabase.com/skins/nomad-knife-urban-masked/
Paracord_Knife.png,Paracord_Knife,Covert,,346.68,https://www.csgodatabase.com/skins/paracord-knife/
Paracord_Knife_Blue_Steel.png,Paracord_Knife,Covert,,428.22,https://www.csgodatabase.com/skins/paracord-knife-blue-steel/
Paracord_Knife_Boreal_Forest.png,Paracord_Knife,Covert,,190.44,https://www.csgodatabase.com/skins/paracord-knife-boreal-forest/
Paracord_Knife_Case_Hardened.png,Paracord_Knife,Covert,,600.0,https://www.csgodatabase.com/skins/paracord-knife-case-hardened/
Paracord_Knife_Crimson_Web.png,Paracord_Knife,Covert,,1047.53,https://www.csgodatabase.com/skins/paracord-knife-crimson-web/
Paracord_Knife_Fade.png,Paracord_Knife,Covert,,919.96,https://www.csgodatabase.com/skins/paracord-knife-fade/
Paracord_Knife_Forest_DDPAT.png,Paracord_Knife,Covert,,154.53,https://www.csgodatabase.com/skins/paracord-knife-forest-ddpat/
Paracord_Knife_Night_Stripe.png,Paracord_Knife,Covert,,221.28,https://www.csgodatabase.com/skins/paracord-knife-night-stripe/
Paracord_Knife_Safari_Mesh.png,Paracord_Knife,Covert,,329.4,https://www.csgodatabase.com/skins/paracord-knife-safari-mesh/
