filename,category,permalink,description
FAMAS_Sundown.png,FAMAS,https://www.csgodatabase.com/skins/famas-sundown/,"Introduced: 18-Nov-2019, Price for factory new: 27.05$, Rarity: Mil-spec, Weapon Model: FAMAS"
FAMAS_Dark_Water.png,FAMAS,https://www.csgodatabase.com/skins/famas-dark-water/,"Introduced: 03-Dec-2020, Price for factory new: 9.0$, Rarity: Mil-spec, Weapon Model: FAMAS"
FAMAS_Macabre.png,FAMAS,https://www.csgodatabase.com/skins/famas-macabre/,"Introduced: 23-May-2017, Price for factory new: 1.5$, Rarity: Mil-spec, Weapon Model: FAMAS"
FAMAS_Cyanospatter.png,FAMAS,https://www.csgodatabase.com/skins/famas-cyanospatter/,"Introduced: 27-Nov-2013, Price for factory new: 1.15$, Rarity: Industrial, Weapon Model: FAMAS"
FAMAS_Contrast_Spray.png,FAMAS,https://www.csgodatabase.com/skins/famas-contrast-spray/,"Introduced: 14-Aug-2013, Price for factory new: 21.85$, Rarity: Consumer, Weapon Model: FAMAS"
FAMAS_Colony.png,FAMAS,https://www.csgodatabase.com/skins/famas-colony/,"Introduced: 27-Nov-2013, Price for factory new: 0.2$, Rarity: Consumer, Weapon Model: FAMAS"
FAMAS_Night_Borre.png,FAMAS,https://www.csgodatabase.com/skins/famas-night-borre/,"Introduced: 18-Nov-2019, Price for factory new: 1.19$, Rarity: Consumer, Weapon Model: FAMAS"
G3SG1_The_Executioner.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-the-executioner/,"Introduced: 08-Dec-2015, Price for factory new: 20.62$, Rarity: Classified, Weapon Model: G3SG1"
G3SG1_Flux.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-flux/,"Introduced: 17-Sep-2015, Price for factory new: 15.61$, Rarity: Classified, Weapon Model: G3SG1"
G3SG1_Chronos.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-chronos/,"Introduced: 26-May-2015, Price for factory new: 259.0$, Rarity: Restricted, Weapon Model: G3SG1"
G3SG1_Stinger.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-stinger/,"Introduced: 28-Nov-2016, Price for factory new: 1.23$, Rarity: Restricted, Weapon Model: G3SG1"
G3SG1_Scavenger.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-scavenger/,"Introduced: 06-Dec-2018, Price for factory new: 1.2$, Rarity: Restricted, Weapon Model: G3SG1"
G3SG1_High_Seas.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-high-seas/,"Introduced: 03-Aug-2018, Price for factory new: 2.55$, Rarity: Restricted, Weapon Model: G3SG1"
G3SG1_Demeter.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-demeter/,"Introduced: 19-Sep-2013, Price for factory new: 13.86$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Azure_Zebra.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-azure-zebra/,"Introduced: 18-Dec-2013, Price for factory new: 1.38$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Orange_Crash.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-orange-crash/,"Introduced: 27-Apr-2016, Price for factory new: 0.28$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Murky.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-murky/,"Introduced: 11-Nov-2014, Price for factory new: 0.7$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Ventilator.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-ventilator/,"Introduced: 18-Aug-2016, Price for factory new: 0.34$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Black_Sand.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-black-sand/,"Introduced: 18-Nov-2019, Price for factory new: 1.11$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Violet_Murano.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-violet-murano/,"Introduced: 18-Nov-2019, Price for factory new: 13.08$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Digital_Mesh.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-digital-mesh/,"Introduced: 03-Dec-2020, Price for factory new: 0.39$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Hunter.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-hunter/,"Introduced: 14-Sep-2017, Price for factory new: 0.23$, Rarity: Mil-spec, Weapon Model: G3SG1"
G3SG1_Green_Apple.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-green-apple/,"Introduced: 01-May-2014, Price for factory new: 0.32$, Rarity: Industrial, Weapon Model: G3SG1"
G3SG1_Arctic_Camo.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-arctic-camo/,"Introduced: 14-Aug-2013, Price for factory new: 78.78$, Rarity: Industrial, Weapon Model: G3SG1"
G3SG1_VariCamo.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-varicamo/,"Introduced: 27-Nov-2013, Price for factory new: 0.27$, Rarity: Industrial, Weapon Model: G3SG1"
G3SG1_Ancient_Ritual.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-ancient-ritual/,"Introduced: 03-Dec-2020, Price for factory new: 1.54$, Rarity: Industrial, Weapon Model: G3SG1"
G3SG1_Orange_Kimono.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-orange-kimono/,"Introduced: 26-May-2015, Price for factory new: 2.42$, Rarity: Consumer, Weapon Model: G3SG1"
G3SG1_Contractor.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-contractor/,"Introduced: 01-Jul-2014, Price for factory new: 3.77$, Rarity: Consumer, Weapon Model: G3SG1"
G3SG1_Desert_Storm.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-desert-storm/,"Introduced: 27-Nov-2013, Price for factory new: 0.23$, Rarity: Consumer, Weapon Model: G3SG1"
G3SG1_Jungle_Dashed.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-jungle-dashed/,"Introduced: 27-Nov-2013, Price for factory new: 0.14$, Rarity: Consumer, Weapon Model: G3SG1"
G3SG1_Safari_Mesh.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-safari-mesh/,"Introduced: 27-Nov-2013, Price for factory new: 6.07$, Rarity: Consumer, Weapon Model: G3SG1"
G3SG1_Polar_Camo.png,G3SG1,https://www.csgodatabase.com/skins/g3sg1-polar-camo/,"Introduced: 27-Nov-2013, Price for factory new: 0.24$, Rarity: Consumer, Weapon Model: G3SG1"
Galil_AR_Chatterbox.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-chatterbox/,"Introduced: 08-Jan-2015, Price for factory new: 43.58$, Rarity: Covert, Weapon Model: Galil_AR"
Galil_AR_Eco.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-eco/,"Introduced: 15-Apr-2015, Price for factory new: 17.91$, Rarity: Classified, Weapon Model: Galil_AR"
Galil_AR_Sugar_Rush.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-sugar-rush/,"Introduced: 23-May-2017, Price for factory new: 39.15$, Rarity: Classified, Weapon Model: Galil_AR"
Galil_AR_Chromatic_Aberration.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-chromatic-aberration/,"Introduced: 03-May-2021, Price for factory new: 47.0$, Rarity: Classified, Weapon Model: Galil_AR"
Galil_AR_Orange_DDPAT.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-orange-ddpat/,"Introduced: 14-Aug-2013, Price for factory new: 46.01$, Rarity: Restricted, Weapon Model: Galil_AR"
Galil_AR_Firefight.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-firefight/,"Introduced: 27-Apr-2016, Price for factory new: 1.73$, Rarity: Restricted, Weapon Model: Galil_AR"
Galil_AR_Stone_Cold.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-stone-cold/,"Introduced: 17-Sep-2015, Price for factory new: 6.48$, Rarity: Restricted, Weapon Model: Galil_AR"
Galil_AR_Cerberus.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-cerberus/,"Introduced: 08-Aug-2014, Price for factory new: 48.85$, Rarity: Restricted, Weapon Model: Galil_AR"
Galil_AR_Crimson_Tsunami.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-crimson-tsunami/,"Introduced: 15-Mar-2017, Price for factory new: 1.42$, Rarity: Restricted, Weapon Model: Galil_AR"
Galil_AR_Signal.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-signal/,"Introduced: 06-Dec-2018, Price for factory new: 1.2$, Rarity: Restricted, Weapon Model: Galil_AR"
Galil_AR_Connexion.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-connexion/,"Introduced: 06-Aug-2020, Price for factory new: 1.89$, Rarity: Restricted, Weapon Model: Galil_AR"
Galil_AR_Phoenix_Blacklight.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-phoenix-blacklight/,"Introduced: 03-Dec-2020, Price for factory new: 65.87$, Rarity: Restricted, Weapon Model: Galil_AR"
Galil_AR_Shattered.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-shattered/,"Introduced: 19-Sep-2013, Price for factory new: 13.04$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Blue_Titanium.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-blue-titanium/,"Introduced: 18-Dec-2013, Price for factory new: 1.7$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Sandstorm.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-sandstorm/,"Introduced: 18-Dec-2013, Price for factory new: 3.06$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Tuxedo.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-tuxedo/,"Introduced: 01-May-2014, Price for factory new: 2.83$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Rocket_Pop.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-rocket-pop/,"Introduced: 26-May-2015, Price for factory new: 6.11$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Kami.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-kami/,"Introduced: 01-May-2014, Price for factory new: 2.07$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Aqua_Terrace.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-aqua-terrace/,"Introduced: 26-May-2015, Price for factory new: 74.3$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Black_Sand.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-black-sand/,"Introduced: 28-Nov-2016, Price for factory new: 0.51$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Akoben.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-akoben/,"Introduced: 13-Mar-2019, Price for factory new: 0.48$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Dusk_Ruins.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-dusk-ruins/,"Introduced: 03-Dec-2020, Price for factory new: 10.49$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Vandal.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-vandal/,"Introduced: 03-Dec-2020, Price for factory new: 0.48$, Rarity: Mil-spec, Weapon Model: Galil_AR"
Galil_AR_Winter_Forest.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-winter-forest/,"Introduced: 14-Aug-2013, Price for factory new: 63.66$, Rarity: Industrial, Weapon Model: Galil_AR"
Galil_AR_Urban_Rubble.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-urban-rubble/,"Introduced: 26-May-2015, Price for factory new: 7.86$, Rarity: Industrial, Weapon Model: Galil_AR"
Galil_AR_VariCamo.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-varicamo/,"Introduced: 27-Nov-2013, Price for factory new: 0.28$, Rarity: Industrial, Weapon Model: Galil_AR"
Galil_AR_Cold_Fusion.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-cold-fusion/,"Introduced: 01-Sep-2018, Price for factory new: 0.43$, Rarity: Industrial, Weapon Model: Galil_AR"
Galil_AR_Sage_Spray.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-sage-spray/,"Introduced: 27-Nov-2013, Price for factory new: 0.21$, Rarity: Consumer, Weapon Model: Galil_AR"
Galil_AR_Hunting_Blind.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-hunting-blind/,"Introduced: 27-Nov-2013, Price for factory new: 1.95$, Rarity: Consumer, Weapon Model: Galil_AR"
Galil_AR_Tornado.png,Galil_AR,https://www.csgodatabase.com/skins/galil-ar-tornado/,"Introduced: 18-Nov-2019, Price for factory new: 2.27$, Rarity: Consumer, Weapon Model: Galil_AR"
M4A1-S_Cyrex.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-cyrex/,"Introduced: 01-Jul-2014, Price for factory new: 14.92$, Rarity: Covert, Weapon Model: M4A1-S"
M4A1-S_Hyper_Beast.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-hyper-beast/,"Introduced: 15-Apr-2015, Price for factory new: 60.06$, Rarity: Covert, Weapon Model: M4A1-S"
M4A1-S_Mecha_Industries.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-mecha-industries/,"Introduced: 15-Jun-2016, Price for factory new: 29.58$, Rarity: Covert, Weapon Model: M4A1-S"
M4A1-S_Chantico's_Fire.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-chanticos-fire/,"Introduced: 27-Apr-2016, Price for factory new: 80.68$, Rarity: Covert, Weapon Model: M4A1-S"
M4A1-S_Golden_Coil.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-golden-coil/,"Introduced: 17-Sep-2015, Price for factory new: 59.71$, Rarity: Covert, Weapon Model: M4A1-S"
M4A1-S_Player_Two.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-player-two/,"Introduced: 31-Mar-2020, Price for factory new: 79.46$, Rarity: Covert, Weapon Model: M4A1-S"
M4A1-S_Welcome_to_the_Jungle.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-welcome-to-the-jungle/,"Introduced: 03-Dec-2020, Price for factory new: 1800.0$, Rarity: Covert, Weapon Model: M4A1-S"
M4A1-S_Printstream.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-printstream/,"Introduced: 03-Dec-2020, Price for factory new: 214.2$, Rarity: Covert, Weapon Model: M4A1-S"
M4A1-S_Guardian.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-guardian/,"Introduced: 18-Dec-2013, Price for factory new: 17.88$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Knight.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-knight/,"Introduced: 01-Jul-2014, Price for factory new: 1185.03$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Hot_Rod.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-hot-rod/,"Introduced: 26-May-2015, Price for factory new: 194.14$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Master_Piece.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-master-piece/,"Introduced: 01-Jul-2014, Price for factory new: 123.43$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Atomic_Alloy.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-atomic-alloy/,"Introduced: 01-May-2014, Price for factory new: 32.33$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Decimator.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-decimator/,"Introduced: 15-Mar-2017, Price for factory new: 13.74$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Control_Panel.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-control-panel/,"Introduced: 01-Sep-2018, Price for factory new: 26.96$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Blue_Phosphor.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-blue-phosphor/,"Introduced: 03-Dec-2020, Price for factory new: 280.84$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Leaded_Glass.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-leaded-glass/,"Introduced: 14-Sep-2017, Price for factory new: 8.59$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Nightmare.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-nightmare/,"Introduced: 03-Aug-2018, Price for factory new: 21.76$, Rarity: Classified, Weapon Model: M4A1-S"
M4A1-S_Dark_Water.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-dark-water/,"Introduced: 14-Aug-2013, Price for factory new: 52.49$, Rarity: Restricted, Weapon Model: M4A1-S"
M4A1-S_Bright_Water.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-bright-water/,"Introduced: 19-Sep-2013, Price for factory new: 20.24$, Rarity: Restricted, Weapon Model: M4A1-S"
M4A1-S_Basilisk.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-basilisk/,"Introduced: 11-Nov-2014, Price for factory new: 4.5$, Rarity: Restricted, Weapon Model: M4A1-S"
M4A1-S_Nitro.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-nitro/,"Introduced: 27-Nov-2013, Price for factory new: 4.27$, Rarity: Restricted, Weapon Model: M4A1-S"
M4A1-S_Icarus_Fell.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-icarus-fell/,"Introduced: 26-May-2015, Price for factory new: 193.56$, Rarity: Restricted, Weapon Model: M4A1-S"
M4A1-S_Flashback.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-flashback/,"Introduced: 28-Nov-2016, Price for factory new: 3.22$, Rarity: Restricted, Weapon Model: M4A1-S"
M4A1-S_Blood_Tiger.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-blood-tiger/,"Introduced: 08-Nov-2013, Price for factory new: 3.16$, Rarity: Mil-spec, Weapon Model: M4A1-S"
M4A1-S_VariCamo.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-varicamo/,"Introduced: 27-Nov-2013, Price for factory new: 3.24$, Rarity: Mil-spec, Weapon Model: M4A1-S"
M4A1-S_Briefing.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-briefing/,"Introduced: 23-May-2017, Price for factory new: 5.91$, Rarity: Mil-spec, Weapon Model: M4A1-S"
M4A1-S_Boreal_Forest.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-boreal-forest/,"Introduced: 27-Nov-2013, Price for factory new: 2.23$, Rarity: Industrial, Weapon Model: M4A1-S"
M4A1-S_Moss_Quartz.png,M4A1-S,https://www.csgodatabase.com/skins/m4a1-s-moss-quartz/,"Introduced: 18-Nov-2019, Price for factory new: 8.09$, Rarity: Industrial, Weapon Model: M4A1-S"
M4A4_X-Ray.png,M4A4,https://www.csgodatabase.com/skins/m4a4-x-ray/,"Introduced: 18-Dec-2013, Price for factory new: 14.0$, Rarity: Covert, Weapon Model: M4A4"
M4A4_Asiimov.png,M4A4,https://www.csgodatabase.com/skins/m4a4-asiimov/,"Introduced: 18-Dec-2013, Price for factory new: 172.5$, Rarity: Covert, Weapon Model: M4A4"
M4A4_The_Battlestar.png,M4A4,https://www.csgodatabase.com/skins/m4a4-the-battlestar/,"Introduced: 17-Feb-2016, Price for factory new: 15.46$, Rarity: Covert, Weapon Model: M4A4"
M4A4_Royal_Paladin.png,M4A4,https://www.csgodatabase.com/skins/m4a4-royal-paladin/,"Introduced: 08-Dec-2015, Price for factory new: 127.32$, Rarity: Covert, Weapon Model: M4A4"
M4A4_Bullet_Rain.png,M4A4,https://www.csgodatabase.com/skins/m4a4-bullet-rain/,"Introduced: 10-Jul-2014, Price for factory new: 52.78$, Rarity: Covert, Weapon Model: M4A4"
M4A4_Desert-Strike.png,M4A4,https://www.csgodatabase.com/skins/m4a4-desert-strike/,"Introduced: 11-Jun-2014, Price for factory new: 10.07$, Rarity: Covert, Weapon Model: M4A4"
M4A4_Buzz_Kill.png,M4A4,https://www.csgodatabase.com/skins/m4a4-buzz-kill/,"Introduced: 28-Nov-2016, Price for factory new: 34.08$, Rarity: Covert, Weapon Model: M4A4"
M4A4_Neo-Noir.png,M4A4,https://www.csgodatabase.com/skins/m4a4-neo-noir/,"Introduced: 15-Feb-2018, Price for factory new: 77.09$, Rarity: Covert, Weapon Model: M4A4"
M4A4_The_Emperor.png,M4A4,https://www.csgodatabase.com/skins/m4a4-the-emperor/,"Introduced: 13-Mar-2019, Price for factory new: 152.6$, Rarity: Covert, Weapon Model: M4A4"
M4A4_In_Living_Color.png,M4A4,https://www.csgodatabase.com/skins/m4a4-in-living-color/,"Introduced: 03-May-2021, Price for factory new: 409.0$, Rarity: Covert, Weapon Model: M4A4"
M4A4_Desolate_Space.png,M4A4,https://www.csgodatabase.com/skins/m4a4-desolate-space/,"Introduced: 15-Jun-2016, Price for factory new: 33.08$, Rarity: Classified, Weapon Model: M4A4"
M4A4_Poseidon.png,M4A4,https://www.csgodatabase.com/skins/m4a4-poseidon/,"Introduced: 26-May-2015, Price for factory new: 1931.8$, Rarity: Classified, Weapon Model: M4A4"
M4A4_Hellfire.png,M4A4,https://www.csgodatabase.com/skins/m4a4-hellfire/,"Introduced: 23-May-2017, Price for factory new: 46.8$, Rarity: Classified, Weapon Model: M4A4"
M4A4_Tooth_Fairy.png,M4A4,https://www.csgodatabase.com/skins/m4a4-tooth-fairy/,"Introduced: 06-Aug-2020, Price for factory new: 14.5$, Rarity: Classified, Weapon Model: M4A4"
M4A4_Cyber_Security.png,M4A4,https://www.csgodatabase.com/skins/m4a4-cyber-security/,"Introduced: 03-Dec-2020, Price for factory new: 30.24$, Rarity: Classified, Weapon Model: M4A4"
M4A4_Zirka.png,M4A4,https://www.csgodatabase.com/skins/m4a4-zirka/,"Introduced: 19-Sep-2013, Price for factory new: 29.99$, Rarity: Restricted, Weapon Model: M4A4"
M4A4_Evil_Daimyo.png,M4A4,https://www.csgodatabase.com/skins/m4a4-evil-daimyo/,"Introduced: 26-May-2015, Price for factory new: 7.4$, Rarity: Restricted, Weapon Model: M4A4"
M4A4_Griffin.png,M4A4,https://www.csgodatabase.com/skins/m4a4-griffin/,"Introduced: 11-Nov-2014, Price for factory new: 9.1$, Rarity: Restricted, Weapon Model: M4A4"
M4A4_Daybreak.png,M4A4,https://www.csgodatabase.com/skins/m4a4-daybreak/,"Introduced: 26-May-2015, Price for factory new: 144.99$, Rarity: Restricted, Weapon Model: M4A4"
M4A4_Modern_Hunter.png,M4A4,https://www.csgodatabase.com/skins/m4a4-modern-hunter/,"Introduced: 14-Aug-2013, Price for factory new: 300.0$, Rarity: Restricted, Weapon Model: M4A4"
